n150 r0 n1245.
n150 r1 n1368.
n151 r1 n1141.
n152 r0 n1116.
n152 r1 n1606.
n152 r0 n1607.
n152 r1 n1630.
n153 r1 n927.
n153 r0 n969.
n153 r0 n1605.
n156 r1 n843.
n156 r1 n941.
n156 r0 n1586.
n158 r0 n1044.
n158 r1 n1621.
n158 r1 n1653.
n159 r1 n1460.
n160 r0 n1147.
n160 r0 n1508.
n161 r1 n1064.
n161 r1 n1569.
n162 r1 n1309.
n163 r1 n1072.
n164 r0 n1114.
n165 r0 n1066.
n165 r0 n1192.
n166 r0 n1297.
n166 r0 n1409.
n167 r1 n1007.
n167 r1 n1438.
n167 r1 n1511.
n167 r1 n1647.
n168 r1 n1595.
n170 r0 n1324.
n172 r0 n943.
n173 r1 n1400.
n173 r1 n1641.
n174 r0 n1212.
n175 r0 n956.
n175 r1 n1080.
n175 r1 n1143.
n178 r0 n1413.
n178 r0 n1472.
n178 r0 n1486.
n178 r0 n1623.
n180 r0 n1474.
n180 r1 n1501.
n180 r1 n1636.
n181 r1 n958.
n181 r0 n1188.
n181 r0 n1641.
n184 r0 n863.
n185 r0 n908.
n185 r0 n1271.
n185 r0 n1460.
n187 r0 n1495.
n188 r0 n1567.
n190 r1 n926.
n190 r0 n1184.
n190 r1 n1646.
n192 r0 n1124.
n192 r1 n1534.
n193 r1 n1381.
n193 r0 n1603.
n194 r0 n891.
n194 r0 n1037.
n195 r1 n1613.
n196 r0 n894.
n196 r0 n1317.
n196 r1 n1410.
n200 r0 n938.
n200 r1 n1382.
n204 r1 n1298.
n205 r0 n1625.
n208 r0 n1047.
n208 r0 n1378.
n208 r0 n1585.
n209 r0 n1041.
n209 r0 n1088.
n209 r1 n1154.
n209 r1 n1545.
n210 r0 n882.
n210 r0 n1101.
n210 r0 n1429.
n211 r0 n1500.
n212 r0 n1250.
n213 r1 n970.
n213 r1 n1496.
n213 r1 n1637.
n214 r0 n1041.
n214 r0 n1121.
n215 r1 n988.
n215 r1 n1254.
n216 r0 n1099.
n217 r1 n1141.
n217 r1 n1514.
n217 r0 n1599.
n217 r0 n1623.
n218 r0 n1142.
n218 r0 n1327.
n219 r1 n1286.
n220 r1 n1078.
n220 r1 n1161.
n220 r0 n1313.
n222 r0 n1117.
n222 r1 n1600.
n223 r1 n968.
n223 r1 n987.
n224 r1 n910.
n224 r0 n1173.
n225 r0 n1131.
n225 r1 n1617.
n226 r0 n1613.
n228 r1 n1521.
n229 r0 n968.
n229 r0 n999.
n229 r0 n1402.
n230 r0 n1273.
n233 r0 n849.
n233 r0 n972.
n234 r0 n1031.
n234 r0 n1474.
n237 r1 n1053.
n237 r0 n1228.
n238 r1 n1222.
n238 r1 n1336.
n239 r1 n1158.
n240 r0 n915.
n240 r0 n980.
n241 r0 n909.
n241 r0 n946.
n241 r1 n1258.
n244 r0 n865.
n246 r0 n992.
n247 r1 n914.
n248 r1 n1184.
n250 r0 n1290.
n251 r0 n1081.
n251 r0 n1536.
n251 r1 n1661.
n253 r0 n1301.
n253 r0 n1582.
n254 r0 n1276.
n254 r0 n1348.
n254 r1 n1591.
n254 r0 n1617.
n255 r0 n1042.
n256 r1 n1431.
n257 r1 n899.
n257 r0 n946.
n257 r1 n1287.
n258 r0 n1126.
n259 r1 n854.
n259 r1 n1273.
n259 r0 n1619.
n260 r1 n955.
n260 r1 n981.
n260 r0 n1172.
n261 r0 n835.
n262 r0 n1377.
n264 r1 n1464.
n267 r1 n872.
n267 r0 n913.
n267 r1 n1098.
n268 r0 n1040.
n268 r1 n1495.
n269 r0 n926.
n269 r1 n1141.
n269 r0 n1378.
n269 r0 n1658.
n270 r0 n978.
n270 r0 n1614.
n271 r0 n938.
n271 r1 n971.
n271 r0 n1569.
n272 r1 n1202.
n272 r0 n1432.
n273 r1 n1553.
n274 r0 n1031.
n274 r1 n1149.
n274 r1 n1537.
n275 r1 n1375.
n275 r0 n1597.
n276 r0 n1025.
n276 r1 n1036.
n276 r1 n1449.
n279 r1 n1552.
n280 r1 n1467.
n281 r0 n1485.
n281 r0 n1620.
n282 r1 n1563.
n283 r1 n1647.
n284 r1 n1500.
n285 r1 n1356.
n286 r0 n1440.
n286 r0 n1540.
n286 r0 n1647.
n287 r0 n1463.
n290 r0 n1029.
n290 r0 n1109.
n290 r1 n1486.
n291 r1 n1015.
n291 r0 n1496.
n292 r1 n1362.
n292 r0 n1375.
n292 r0 n1425.
n292 r0 n1613.
n294 r0 n1377.
n295 r0 n861.
n295 r1 n1257.
n296 r1 n1517.
n298 r0 n1506.
n299 r1 n1610.
n301 r1 n1131.
n302 r0 n1376.
n304 r1 n1509.
n305 r0 n1190.
n305 r1 n1248.
n305 r0 n1593.
n306 r1 n1501.
n307 r1 n1110.
n309 r1 n1037.
n309 r0 n1390.
n309 r1 n1613.
n310 r1 n1301.
n311 r1 n871.
n313 r0 n1492.
n314 r0 n1575.
n315 r1 n1506.
n316 r0 n1253.
n316 r0 n1426.
n316 r1 n1499.
n317 r1 n1118.
n318 r0 n1156.
n319 r1 n981.
n319 r1 n1004.
n319 r0 n1165.
n319 r1 n1214.
n319 r0 n1243.
n319 r1 n1255.
n321 r1 n884.
n323 r1 n1309.
n324 r1 n1239.
n324 r0 n1446.
n326 r0 n958.
n326 r1 n1572.
n326 r0 n1646.
n328 r1 n837.
n328 r0 n1087.
n328 r0 n1450.
n329 r1 n992.
n330 r0 n911.
n330 r0 n1024.
n331 r1 n1639.
n332 r0 n860.
n333 r1 n987.
n333 r1 n1335.
n334 r1 n974.
n334 r0 n1062.
n334 r0 n1234.
n334 r1 n1332.
n334 r1 n1539.
n335 r1 n1005.
n335 r1 n1262.
n335 r0 n1332.
n340 r0 n917.
n340 r0 n1331.
n340 r1 n1348.
n341 r0 n1216.
n342 r1 n1010.
n342 r1 n1203.
n342 r0 n1242.
n342 r1 n1266.
n343 r1 n927.
n343 r1 n1350.
n344 r0 n859.
n344 r1 n1585.
n346 r1 n839.
n347 r0 n837.
n347 r0 n864.
n347 r1 n1315.
n347 r0 n1367.
n347 r0 n1515.
n347 r0 n1545.
n348 r1 n1262.
n349 r0 n1376.
n350 r0 n1100.
n351 r0 n879.
n351 r1 n1230.
n351 r0 n1519.
n352 r0 n941.
n352 r1 n1082.
n352 r1 n1131.
n352 r1 n1143.
n352 r0 n1204.
n356 r0 n1353.
n356 r1 n1442.
n356 r1 n1632.
n357 r1 n1174.
n357 r0 n1529.
n358 r0 n1040.
n358 r0 n1454.
n358 r1 n1561.
n358 r0 n1607.
n359 r1 n833.
n359 r1 n1164.
n359 r1 n1236.
n359 r1 n1651.
n359 r0 n1653.
n360 r1 n1305.
n361 r1 n1208.
n361 r1 n1552.
n361 r1 n1592.
n362 r0 n1566.
n364 r0 n1528.
n368 r0 n964.
n369 r0 n1142.
n369 r0 n1339.
n369 r1 n1368.
n369 r0 n1619.
n370 r0 n1044.
n370 r0 n1065.
n370 r0 n1135.
n371 r0 n1586.
n372 r0 n1291.
n373 r1 n1411.
n373 r1 n1522.
n375 r0 n1408.
n376 r1 n1470.
n376 r1 n1540.
n377 r0 n1448.
n379 r0 n1357.
n383 r0 n952.
n383 r1 n1622.
n384 r1 n1293.
n385 r1 n933.
n385 r1 n1380.
n387 r0 n1251.
n387 r1 n1251.
n387 r0 n1268.
n389 r0 n1321.
n389 r0 n1651.
n393 r0 n976.
n395 r1 n1135.
n396 r0 n1600.
n396 r1 n1650.
n398 r0 n898.
n398 r0 n920.
n398 r1 n994.
n398 r1 n1047.
n398 r0 n1665.
n399 r1 n991.
n401 r1 n1379.
n401 r1 n1545.
n401 r0 n1621.
n402 r1 n1254.
n403 r1 n1638.
n405 r1 n848.
n405 r0 n948.
n406 r0 n1491.
n406 r0 n1634.
n408 r0 n868.
n410 r0 n1194.
n410 r1 n1579.
n412 r0 n1634.
n413 r1 n845.
n414 r0 n917.
n414 r1 n1122.
n419 r1 n1171.
n419 r0 n1510.
n421 r0 n1307.
n421 r0 n1389.
n421 r1 n1552.
n423 r0 n875.
n425 r1 n903.
n425 r0 n1087.
n426 r1 n856.
n426 r1 n963.
n426 r0 n1059.
n427 r0 n1127.
n427 r1 n1287.
n428 r1 n983.
n428 r1 n1009.
n428 r0 n1353.
n429 r0 n1552.
n430 r1 n838.
n431 r1 n839.
n431 r0 n1297.
n433 r0 n1344.
n434 r0 n905.
n435 r0 n1056.
n438 r1 n1014.
n439 r1 n1519.
n442 r1 n955.
n443 r1 n1320.
n444 r1 n899.
n445 r0 n1112.
n446 r1 n878.
n446 r0 n1612.
n447 r1 n1511.
n448 r0 n1490.
n449 r1 n1183.
n451 r0 n1579.
n452 r1 n1085.
n454 r0 n1179.
n455 r1 n1078.
n455 r0 n1234.
n456 r0 n1056.
n456 r1 n1431.
n456 r0 n1439.
n456 r0 n1665.
n457 r0 n1133.
n459 r1 n1223.
n460 r1 n941.
n461 r1 n1143.
n461 r0 n1287.
n463 r0 n1244.
n464 r1 n1236.
n465 r1 n1149.
n465 r0 n1369.
n466 r1 n1341.
n467 r0 n1268.
n468 r0 n958.
n468 r0 n1184.
n468 r1 n1230.
n469 r0 n1313.
n472 r1 n1223.
n472 r0 n1495.
n473 r0 n1013.
n473 r0 n1218.
n476 r0 n1601.
n478 r1 n973.
n478 r0 n1630.
n479 r0 n1481.
n480 r0 n1446.
n480 r0 n1464.
n481 r1 n1410.
n482 r1 n1267.
n484 r0 n953.
n484 r0 n1644.
n485 r0 n1102.
n485 r0 n1585.
n486 r0 n1533.
n486 r1 n1585.
n487 r0 n1019.
n488 r0 n872.
n488 r0 n885.
n489 r0 n851.
n489 r0 n933.
n489 r1 n1020.
n489 r1 n1303.
n489 r0 n1346.
n489 r1 n1612.
n490 r1 n900.
n490 r0 n1504.
n490 r0 n1643.
n491 r1 n863.
n492 r0 n863.
n492 r1 n1292.
n494 r1 n1182.
n494 r0 n1568.
n496 r1 n1124.
n497 r0 n1267.
n497 r1 n1379.
n497 r1 n1464.
n499 r0 n1115.
n499 r0 n1287.
n499 r0 n1383.
n500 r1 n992.
n500 r1 n1147.
n500 r1 n1300.
n500 r1 n1384.
n501 r1 n1487.
n502 r0 n839.
n502 r1 n989.
n504 r0 n833.
n504 r1 n884.
n507 r1 n1172.
n508 r1 n909.
n509 r1 n836.
n509 r0 n1028.
n509 r1 n1055.
n510 r0 n851.
n510 r1 n1501.
n514 r1 n1119.
n515 r0 n848.
n516 r1 n915.
n517 r1 n848.
n517 r1 n1170.
n517 r1 n1583.
n518 r1 n1201.
n518 r0 n1446.
n521 r0 n1648.
n522 r0 n1299.
n522 r0 n1581.
n523 r0 n1255.
n523 r1 n1344.
n523 r0 n1515.
n524 r0 n946.
n525 r1 n1650.
n526 r1 n1217.
n526 r0 n1605.
n527 r1 n1571.
n527 r1 n1617.
n528 r1 n1207.
n528 r0 n1329.
n528 r0 n1502.
n529 r1 n853.
n530 r0 n871.
n531 r1 n1212.
n532 r0 n1003.
n533 r0 n967.
n533 r1 n1204.
n533 r1 n1325.
n533 r1 n1615.
n534 r0 n928.
n535 r1 n935.
n537 r0 n1206.
n538 r0 n1065.
n538 r0 n1282.
n538 r0 n1660.
n539 r1 n1039.
n540 r1 n1028.
n541 r1 n1062.
n541 r0 n1282.
n541 r1 n1359.
n542 r0 n1157.
n543 r0 n1127.
n543 r1 n1132.
n543 r1 n1423.
n543 r1 n1660.
n544 r0 n1553.
n545 r1 n1235.
n546 r0 n901.
n546 r1 n1054.
n547 r1 n1651.
n548 r0 n850.
n548 r0 n1258.
n548 r0 n1413.
n549 r1 n962.
n549 r1 n1534.
n550 r0 n1571.
n551 r1 n951.
n555 r1 n1184.
n557 r0 n1281.
n558 r1 n1014.
n558 r0 n1632.
n559 r0 n1275.
n560 r0 n834.
n560 r0 n1284.
n561 r1 n864.
n562 r0 n1491.
n564 r0 n1590.
n565 r1 n1488.
n566 r0 n910.
n567 r0 n947.
n567 r1 n1269.
n568 r1 n998.
n568 r0 n1083.
n568 r1 n1307.
n570 r0 n1355.
n570 r1 n1560.
n573 r0 n1281.
n573 r0 n1314.
n573 r0 n1559.
n574 r0 n949.
n574 r1 n1109.
n575 r0 n849.
n580 r0 n957.
n582 r1 n1057.
n583 r0 n1575.
n584 r0 n1004.
n584 r1 n1331.
n585 r0 n940.
n586 r1 n1030.
n586 r1 n1099.
n586 r0 n1592.
n587 r1 n1112.
n588 r1 n1064.
n588 r1 n1438.
n588 r0 n1488.
n588 r1 n1528.
n588 r0 n1577.
n589 r0 n1016.
n589 r0 n1444.
n589 r1 n1551.
n590 r1 n1463.
n590 r0 n1464.
n591 r1 n1181.
n592 r1 n1524.
n593 r1 n1104.
n594 r1 n1323.
n595 r1 n942.
n597 r1 n1028.
n597 r1 n1530.
n597 r1 n1654.
n599 r1 n1239.
n600 r0 n1163.
n600 r1 n1341.
n600 r1 n1533.
n600 r0 n1589.
n603 r0 n1626.
n604 r1 n1597.
n605 r0 n1326.
n605 r1 n1444.
n608 r1 n1049.
n608 r1 n1654.
n609 r0 n1026.
n610 r1 n872.
n610 r0 n1360.
n610 r1 n1499.
n612 r0 n893.
n613 r0 n1182.
n615 r1 n1226.
n616 r1 n859.
n616 r0 n1111.
n617 r1 n1530.
n618 r0 n842.
n619 r0 n1097.
n620 r0 n965.
n620 r0 n1326.
n620 r0 n1394.
n620 r0 n1525.
n622 r1 n1506.
n622 r0 n1558.
n623 r1 n1219.
n626 r0 n1541.
n627 r0 n933.
n627 r1 n1060.
n627 r1 n1326.
n627 r1 n1412.
n628 r1 n1315.
n629 r1 n919.
n629 r1 n1225.
n629 r1 n1352.
n630 r1 n1235.
n630 r0 n1513.
n631 r1 n1427.
n632 r1 n891.
n632 r1 n1465.
n632 r1 n1610.
n633 r1 n893.
n634 r1 n884.
n634 r1 n1076.
n634 r1 n1291.
n634 r0 n1299.
n635 r0 n1043.
n635 r1 n1064.
n636 r1 n1029.
n636 r0 n1187.
n636 r1 n1502.
n636 r0 n1611.
n637 r0 n1479.
n637 r1 n1568.
n639 r0 n963.
n639 r1 n971.
n639 r1 n1397.
n639 r1 n1468.
n639 r0 n1576.
n641 r0 n1019.
n641 r0 n1163.
n641 r1 n1535.
n642 r1 n1584.
n644 r0 n1593.
n645 r0 n1051.
n645 r1 n1569.
n646 r0 n965.
n646 r1 n1394.
n646 r0 n1478.
n647 r0 n1077.
n648 r1 n1414.
n649 r1 n1175.
n649 r0 n1397.
n649 r0 n1647.
n650 r1 n860.
n650 r0 n1018.
n650 r1 n1149.
n650 r0 n1241.
n650 r0 n1636.
n651 r1 n1138.
n653 r1 n860.
n653 r0 n1271.
n653 r1 n1518.
n654 r1 n1089.
n654 r1 n1476.
n655 r1 n1366.
n655 r1 n1458.
n656 r0 n1249.
n656 r0 n1273.
n657 r0 n1321.
n657 r0 n1542.
n658 r1 n1128.
n658 r0 n1658.
n659 r0 n851.
n660 r0 n1623.
n662 r1 n1199.
n663 r1 n1093.
n665 r0 n1340.
n665 r1 n1643.
n666 r1 n1655.
n667 r0 n956.
n667 r1 n991.
n667 r0 n1016.
n667 r0 n1372.
n668 r1 n1294.
n668 r1 n1346.
n668 r0 n1547.
n669 r0 n915.
n669 r0 n1580.
n669 r0 n1659.
n670 r0 n972.
n670 r1 n1566.
n671 r0 n1584.
n671 r1 n1665.
n672 r1 n901.
n672 r1 n1581.
n674 r0 n1172.
n674 r1 n1391.
n675 r1 n1170.
n676 r1 n1385.
n676 r1 n1461.
n678 r1 n990.
n678 r1 n994.
n678 r0 n1569.
n679 r1 n1322.
n679 r1 n1383.
n681 r1 n1573.
n682 r1 n875.
n682 r1 n1459.
n688 r0 n1011.
n688 r0 n1034.
n688 r1 n1254.
n689 r1 n1027.
n690 r0 n837.
n691 r0 n853.
n695 r1 n932.
n695 r0 n1061.
n695 r1 n1339.
n695 r0 n1382.
n696 r0 n1010.
n696 r0 n1190.
n697 r1 n1067.
n700 r1 n1133.
n703 r0 n1079.
n703 r0 n1544.
n704 r1 n1597.
n704 r0 n1643.
n705 r1 n1556.
n707 r0 n956.
n707 r1 n1376.
n708 r1 n1019.
n708 r1 n1412.
n708 r1 n1416.
n708 r1 n1610.
n709 r0 n1152.
n711 r1 n1470.
n712 r1 n862.
n712 r1 n919.
n712 r1 n973.
n712 r0 n1536.
n713 r0 n1169.
n713 r0 n1271.
n714 r1 n1300.
n714 r0 n1401.
n717 r0 n1610.
n718 r0 n965.
n718 r1 n1465.
n720 r1 n1304.
n720 r0 n1565.
n721 r0 n1392.
n722 r0 n1288.
n726 r1 n862.
n726 r0 n1324.
n726 r0 n1340.
n727 r1 n838.
n727 r1 n1030.
n727 r0 n1045.
n729 r1 n1168.
n729 r1 n1364.
n733 r1 n1174.
n733 r0 n1333.
n733 r0 n1397.
n734 r0 n925.
n735 r0 n1181.
n736 r1 n1075.
n736 r1 n1211.
n736 r0 n1533.
n737 r0 n961.
n739 r0 n849.
n739 r1 n998.
n739 r0 n1487.
n739 r0 n1649.
n740 r1 n843.
n740 r0 n1253.
n742 r1 n1154.
n743 r1 n935.
n746 r0 n1017.
n746 r1 n1420.
n748 r0 n1148.
n748 r0 n1520.
n749 r0 n1014.
n749 r1 n1300.
n749 r1 n1306.
n750 r1 n986.
n750 r0 n1636.
n751 r0 n1486.
n752 r0 n1160.
n752 r1 n1168.
n754 r1 n1189.
n757 r0 n1510.
n757 r1 n1651.
n759 r0 n1604.
n761 r0 n930.
n761 r0 n999.
n761 r1 n1441.
n761 r0 n1531.
n763 r1 n968.
n763 r1 n1306.
n764 r0 n1190.
n764 r0 n1258.
n765 r0 n968.
n766 r0 n1478.
n767 r0 n1394.
n767 r1 n1452.
n767 r1 n1623.
n769 r0 n1651.
n770 r1 n1030.
n771 r0 n950.
n772 r0 n1060.
n772 r0 n1212.
n772 r0 n1561.
n773 r0 n848.
n773 r1 n1014.
n774 r0 n944.
n774 r0 n1100.
n774 r0 n1362.
n774 r1 n1546.
n775 r0 n1132.
n775 r1 n1220.
n775 r0 n1374.
n776 r0 n984.
n777 r1 n1614.
n779 r0 n1188.
n779 r0 n1338.
n780 r1 n1311.
n781 r1 n1555.
n782 r0 n1245.
n783 r0 n923.
n783 r0 n1444.
n783 r1 n1657.
n784 r0 n989.
n786 r1 n882.
n786 r1 n920.
n786 r1 n1004.
n789 r1 n1188.
n789 r0 n1640.
n790 r1 n836.
n790 r0 n988.
n790 r0 n1201.
n790 r1 n1482.
n792 r0 n1066.
n792 r0 n1433.
n792 r0 n1531.
n794 r0 n1406.
n794 r0 n1555.
n795 r0 n1203.
n795 r0 n1401.
n795 r0 n1453.
n796 r0 n1058.
n796 r0 n1306.
n798 r1 n1619.
n802 r1 n1454.
n802 r0 n1504.
n804 r1 n1181.
n804 r1 n1240.
n805 r0 n1151.
n805 r0 n1524.
n807 r0 n862.
n807 r0 n1350.
n808 r1 n1519.
n808 r0 n1621.
n808 r0 n1634.
n810 r0 n895.
n810 r1 n924.
n810 r0 n1220.
n811 r1 n1147.
n811 r1 n1344.
n812 r1 n948.
n812 r1 n1326.
n813 r1 n1579.
n815 r0 n1491.
n815 r1 n1573.
n816 r1 n894.
n817 r1 n1178.
n818 r1 n839.
n818 r1 n1090.
n819 r1 n956.
n819 r1 n1099.
n819 r0 n1123.
n820 r1 n1010.
n822 r0 n1621.
n823 r1 n1251.
n823 r1 n1576.
n824 r0 n1144.
n824 r1 n1622.
n825 r1 n912.
n826 r1 n1125.
n826 r0 n1449.
n827 r1 n1656.
n828 r1 n1385.
n829 r0 n914.
n829 r1 n1481.
n830 r0 n918.
n830 r1 n1380.
n830 r0 n1536.
n831 r0 n1015.

n834 r3 n2326.
n836 r2 n2330.
n837 r2 n2047.
n838 r3 n1956.
n839 r2 n2378.
n840 r2 n2143.
n840 r3 n2234.
n841 r3 n2082.
n843 r3 n2056.
n843 r3 n2205.
n843 r2 n2251.
n843 r3 n2325.
n844 r2 n1668.
n844 r2 n1669.
n845 r3 n2128.
n846 r2 n2111.
n848 r3 n2080.
n849 r2 n1822.
n849 r2 n1858.
n849 r3 n2038.
n849 r2 n2408.
n850 r3 n1892.
n850 r2 n2164.
n851 r2 n1926.
n852 r2 n2061.
n853 r3 n2458.
n854 r3 n2335.
n855 r3 n2067.
n856 r2 n2106.
n856 r2 n2373.
n857 r2 n1751.
n858 r2 n1894.
n859 r3 n1716.
n860 r3 n1703.
n860 r2 n1948.
n862 r3 n1690.
n862 r3 n2045.
n863 r3 n2289.
n864 r3 n2301.
n865 r2 n1784.
n865 r3 n2142.
n865 r2 n2216.
n866 r3 n1668.
n866 r3 n1882.
n866 r3 n2300.
n867 r2 n1966.
n867 r3 n2030.
n869 r3 n2366.
n870 r2 n2445.
n871 r2 n1725.
n871 r2 n2210.
n871 r2 n2248.
n872 r3 n2009.
n873 r3 n2212.
n873 r3 n2357.
n874 r3 n2069.
n876 r3 n1906.
n876 r2 n1962.
n876 r3 n2392.
n878 r2 n1903.
n879 r2 n2027.
n881 r3 n2084.
n882 r3 n1796.
n883 r3 n2218.
n883 r2 n2430.
n884 r2 n2071.
n884 r2 n2408.
n885 r3 n2449.
n886 r2 n1894.
n888 r3 n2356.
n889 r2 n1963.
n891 r3 n1989.
n892 r3 n2336.
n893 r2 n1711.
n895 r2 n1887.
n895 r2 n2009.
n896 r3 n1818.
n896 r3 n1890.
n896 r2 n1895.
n897 r2 n2089.
n899 r3 n2396.
n900 r2 n2071.
n901 r2 n1949.
n903 r2 n1969.
n904 r3 n1952.
n904 r2 n2085.
n906 r2 n2080.
n907 r3 n2466.
n911 r2 n1744.
n912 r3 n2254.
n912 r2 n2462.
n914 r2 n2171.
n914 r2 n2230.
n914 r3 n2355.
n915 r3 n2275.
n916 r2 n2133.
n917 r3 n1678.
n917 r3 n2257.
n917 r2 n2270.
n920 r2 n2116.
n920 r2 n2170.
n924 r3 n2263.
n925 r3 n1810.
n926 r2 n1673.
n927 r3 n1743.
n927 r3 n2401.
n929 r2 n2050.
n931 r2 n1948.
n931 r2 n2446.
n933 r3 n2331.
n935 r2 n2467.
n936 r3 n1842.
n936 r3 n1990.
n937 r2 n1872.
n937 r2 n2135.
n937 r3 n2493.
n939 r3 n1847.
n940 r2 n2052.
n940 r3 n2322.
n941 r3 n1852.
n942 r3 n2039.
n942 r3 n2146.
n943 r3 n1970.
n943 r2 n2419.
n944 r2 n2225.
n945 r2 n1700.
n946 r3 n1764.
n947 r2 n2475.
n949 r2 n2474.
n952 r3 n1975.
n955 r2 n2270.
n956 r3 n1990.
n956 r3 n2318.
n958 r2 n2305.
n959 r3 n2404.
n960 r2 n1881.
n960 r3 n2133.
n960 r2 n2223.
n961 r3 n1876.
n962 r2 n1856.
n962 r2 n2131.
n962 r2 n2136.
n962 r3 n2243.
n963 r2 n1784.
n963 r3 n2077.
n963 r2 n2262.
n964 r2 n1837.
n964 r2 n2288.
n965 r2 n1775.
n966 r2 n2103.
n966 r2 n2118.
n967 r2 n2009.
n968 r2 n2056.
n968 r2 n2178.
n969 r2 n1822.
n969 r3 n1835.
n970 r3 n1695.
n970 r2 n2156.
n971 r2 n1768.
n971 r2 n1996.
n972 r3 n1886.
n972 r2 n2471.
n973 r3 n2132.
n974 r3 n2100.
n974 r3 n2282.
n975 r3 n1749.
n976 r2 n1764.
n978 r2 n1883.
n978 r2 n2049.
n978 r3 n2443.
n978 r3 n2463.
n980 r3 n2082.
