n69 r1 n109.
n69 r1 n123.
n69 r1 n162.
n70 r1 n93.
n70 r1 n160.
n70 r0 n161.
n70 r1 n164.
n71 r0 n118.
n71 r1 n143.
n71 r1 n154.
n72 r0 n98.
n72 r1 n148.
n73 r1 n105.
n73 r1 n109.
n73 r1 n140.
n74 r0 n108.
n74 r1 n123.
n74 r1 n150.
n74 r1 n158.
n74 r0 n165.
n75 r1 n121.
n75 r1 n125.
n75 r0 n138.
n76 r1 n96.
n76 r0 n120.
n77 r1 n88.
n77 r1 n126.
n78 r0 n120.
n78 r1 n145.
n79 r0 n86.
n79 r1 n89.
n79 r0 n102.
n80 r1 n117.
n81 r1 n99.
n81 r1 n106.
n81 r0 n123.
n81 r0 n153.
n82 r0 n88.
n82 r1 n102.
n82 r0 n125.

n83 r3 n220.
n83 r3 n235.
n84 r3 n178.
n84 r2 n200.
n85 r2 n169.
n85 r3 n218.
n85 r3 n239.
n87 r2 n170.
n87 r3 n173.
n87 r2 n190.
n87 r2 n219.
n87 r2 n242.
n90 r3 n172.
n90 r2 n212.
n90 r2 n243.
n91 r3 n229.
n92 r3 n201.
n92 r3 n206.
n92 r2 n221.
n92 r3 n234.
n93 r3 n205.
n94 r2 n194.
n95 r3 n211.
n95 r3 n245.
n96 r2 n188.
n97 r2 n236.
n97 r3 n246.
n98 r2 n185.
n98 r3 n189.
n98 r3 n237.
n100 r2 n176.
n100 r3 n181.
n100 r3 n188.
n101 r3 n168.
n101 r3 n191.
n102 r3 n200.
n103 r2 n179.
n103 r2 n212.
n103 r2 n228.
n104 r3 n197.
n105 r2 n231.
n107 r2 n209.
n108 r3 n195.
n108 r3 n216.
n108 r2 n245.
n109 r2 n181.
n109 r3 n198.
n110 r2 n176.
n111 r2 n177.
n112 r3 n168.
n112 r2 n200.
n112 r3 n205.
n112 r2 n240.
n113 r3 n211.
n114 r2 n177.
n114 r2 n226.
n114 r3 n231.
n115 r2 n195.
n115 r2 n217.
n115 r3 n245.
n116 r3 n180.
n116 r2 n220.
n116 r2 n228.
n118 r3 n245.
n119 r2 n171.
n120 r3 n242.
n121 r2 n207.
n121 r2 n224.
n123 r3 n223.
n124 r3 n204.
n124 r2 n243.
n125 r3 n171.
n126 r3 n197.
n126 r3 n212.
n126 r2 n223.
n128 r3 n214.
n129 r2 n178.
n129 r2 n186.
n130 r2 n245.
n131 r2 n229.
n132 r3 n174.
n133 r3 n187.
n133 r2 n229.
n134 r2 n219.
n135 r3 n185.
n135 r2 n206.
n136 r2 n242.
n137 r3 n174.
n137 r3 n191.
n137 r2 n204.
n137 r3 n222.
n137 r3 n242.
n138 r2 n191.
n139 r3 n186.
n139 r3 n200.
n139 r3 n202.
n139 r2 n218.
n140 r3 n177.
n141 r2 n183.
n141 r2 n203.
n141 r2 n228.
n142 r3 n183.
n142 r2 n192.
n142 r2 n195.
n142 r3 n206.
n142 r2 n211.
n143 r3 n214.
n144 r2 n181.
n145 r2 n181.
n145 r3 n192.
n146 r3 n173.
n147 r3 n181.
n149 r2 n178.
n150 r2 n169.
n150 r3 n204.
n151 r3 n166.
n151 r3 n229.
n153 r3 n169.
n154 r2 n185.
n154 r2 n238.
n156 r2 n221.
n157 r3 n190.
n157 r2 n191.
n158 r3 n226.
n159 r2 n189.
n160 r2 n216.
n161 r3 n217.
n161 r3 n245.
n162 r3 n229.
n162 r2 n241.
n163 r2 n182.
n164 r3 n174.
n164 r2 n188.

n167 r4 n263.
n167 r5 n300.
n168 r5 n305.
n170 r4 n276.
n171 r4 n252.
n173 r5 n305.
n174 r4 n250.
n174 r5 n250.
n174 r4 n301.
n177 r4 n321.
n178 r4 n249.
n178 r5 n259.
n178 r5 n317.
n179 r4 n249.
n180 r5 n305.
n180 r5 n319.
n181 r5 n272.
n181 r5 n278.
n181 r4 n296.
n181 r4 n303.
n183 r4 n270.
n183 r4 n312.
n185 r5 n329.
n186 r4 n320.
n187 r4 n304.
n188 r5 n306.
n188 r4 n315.
n191 r4 n250.
n191 r4 n293.
n192 r4 n330.
n193 r4 n254.
n193 r5 n285.
n194 r5 n277.
n195 r4 n320.
n197 r5 n274.
n199 r4 n258.
n199 r4 n264.
n199 r4 n286.
n200 r5 n285.
n201 r5 n267.
n201 r4 n270.
n201 r5 n297.
n203 r4 n259.
n204 r5 n279.
n205 r5 n258.
n206 r5 n284.
n207 r4 n286.
n207 r4 n315.
n207 r4 n323.
n207 r4 n325.
n208 r5 n255.
n208 r4 n293.
n210 r4 n277.
n210 r5 n296.
n211 r5 n256.
n211 r5 n302.
n212 r4 n252.
n212 r4 n253.
n212 r4 n255.
n215 r4 n275.
n215 r4 n298.
n217 r5 n275.
n217 r5 n303.
n217 r4 n329.
n218 r5 n264.
n218 r4 n294.
n219 r4 n310.
n220 r5 n276.
n221 r5 n282.
n222 r5 n322.
n222 r5 n323.
n224 r5 n285.
n224 r5 n290.
n225 r4 n324.
n226 r4 n263.
n226 r5 n267.
n226 r5 n294.
n226 r4 n301.
n227 r4 n256.
n228 r5 n290.
n228 r5 n306.
n228 r4 n312.
n232 r4 n273.
n232 r4 n299.
n234 r5 n251.
n235 r4 n250.
n235 r4 n259.
n235 r4 n284.
n235 r4 n308.
n236 r5 n281.
n237 r4 n306.
n238 r5 n260.
n239 r5 n257.
n239 r4 n293.
n240 r5 n250.
n240 r4 n295.
n241 r5 n319.
n242 r4 n301.
n243 r4 n292.
n243 r5 n324.
n243 r4 n331.
n245 r4 n252.
n245 r5 n331.
n246 r4 n277.
n247 r5 n260.
n247 r4 n282.
n247 r4 n321.
n248 r5 n303.

n249 r6 n333.
n249 r7 n363.
n249 r7 n374.
n250 r6 n361.
n252 r7 n354.
n254 r6 n334.
n254 r6 n356.
n254 r7 n392.
n256 r6 n349.
n258 r6 n367.
n259 r6 n372.
n259 r6 n396.
n261 r6 n373.
n261 r7 n410.
n261 r6 n411.
n262 r6 n368.
n262 r6 n389.
n262 r7 n394.
n263 r7 n370.
n264 r6 n369.
n264 r7 n390.
n265 r6 n354.
n266 r6 n400.
n266 r7 n409.
n267 r7 n396.
n267 r7 n411.
n268 r6 n356.
n268 r7 n406.
n269 r7 n360.
n270 r6 n378.
n271 r6 n358.
n271 r7 n383.
n272 r6 n375.
n273 r6 n370.
n273 r7 n381.
n273 r7 n400.
n274 r7 n373.
n274 r6 n406.
n275 r6 n358.
n276 r7 n333.
n276 r7 n353.
n278 r7 n344.
n279 r6 n348.
n279 r6 n366.
n279 r7 n392.
n279 r7 n404.
n280 r7 n410.
n281 r7 n403.
n282 r7 n382.
n283 r7 n364.
n285 r7 n371.
n285 r7 n399.
n285 r6 n413.
n286 r6 n356.
n288 r6 n353.
n289 r6 n398.
n289 r6 n412.
n290 r7 n353.
n291 r7 n379.
n291 r7 n384.
n293 r6 n366.
n293 r7 n381.
n294 r6 n339.
n296 r7 n349.
n297 r6 n333.
n297 r6 n337.
n297 r7 n354.
n299 r6 n351.
n300 r7 n336.
n301 r6 n338.
n302 r6 n380.
n303 r6 n373.
n303 r6 n385.
n304 r6 n334.
n305 r6 n395.
n306 r6 n346.
n306 r7 n391.
n307 r7 n346.
n307 r6 n377.
n308 r7 n377.
n308 r6 n408.
n310 r6 n366.
n311 r6 n348.
n311 r6 n352.
n313 r7 n349.
n313 r6 n358.
n313 r6 n372.
n314 r6 n380.
n315 r6 n372.
n315 r6 n400.
n317 r7 n395.
n317 r7 n407.
n318 r7 n333.
n318 r7 n393.
n318 r7 n395.
n319 r7 n337.
n319 r6 n394.
n319 r7 n395.
n320 r6 n341.
n322 r6 n351.
n322 r7 n385.
n324 r7 n403.
n325 r6 n334.
n325 r7 n356.
n325 r6 n394.
n326 r6 n333.
n327 r7 n396.
n328 r6 n362.
n329 r6 n364.
n330 r6 n375.
n330 r7 n405.
n331 r6 n332.
n331 r6 n375.

n332 r9 n441.
n332 r8 n487.
n333 r9 n433.
n334 r9 n416.
n334 r8 n431.
n334 r9 n451.
n334 r8 n457.
n335 r9 n461.
n336 r8 n415.
n336 r9 n415.
n336 r8 n465.
n337 r9 n458.
n338 r8 n440.
n338 r9 n481.
n339 r9 n423.
n340 r9 n491.
n340 r9 n497.
n341 r8 n476.
n343 r9 n423.
n343 r8 n446.
n343 r8 n494.
n344 r9 n431.
n344 r9 n446.
n345 r9 n425.
n345 r9 n496.
n346 r8 n491.
n346 r8 n495.
n347 r8 n452.
n350 r9 n443.
n350 r8 n470.
n350 r8 n497.
n351 r8 n425.
n351 r8 n456.
n351 r9 n466.
n352 r8 n429.
n353 r8 n418.
n353 r8 n464.
n354 r9 n432.
n354 r9 n493.
n355 r9 n464.
n356 r8 n421.
n357 r9 n483.
n358 r9 n435.
n358 r9 n483.
n358 r9 n495.
n359 r8 n487.
n360 r8 n451.
n360 r8 n454.
n362 r9 n440.
n363 r8 n424.
n363 r9 n489.
n364 r8 n452.
n365 r9 n416.
n365 r8 n469.
n366 r9 n459.
n367 r9 n449.
n369 r9 n417.
n369 r8 n432.
n371 r9 n418.
n372 r8 n421.
n372 r9 n450.
n372 r8 n470.
n373 r8 n467.
n374 r8 n493.
n376 r8 n456.
n376 r9 n461.
n379 r8 n455.
n379 r9 n478.
n380 r8 n452.
n380 r8 n485.
n382 r8 n495.
n383 r9 n435.
n383 r8 n488.
n383 r8 n492.
n384 r8 n429.
n384 r8 n439.
n384 r8 n456.
n384 r8 n457.
n385 r9 n443.
n386 r8 n449.
n387 r9 n476.
n387 r8 n488.
n388 r9 n433.
n388 r8 n437.
n388 r8 n483.
n389 r9 n484.
n390 r9 n490.
n391 r8 n465.
n392 r8 n476.
n392 r9 n496.
n393 r9 n429.
n393 r8 n436.
n394 r9 n419.
n394 r9 n474.
n395 r9 n487.
n396 r9 n491.
n397 r9 n443.
n399 r9 n450.
n399 r9 n455.
n399 r8 n492.
n400 r8 n439.
n402 r8 n435.
n402 r8 n493.
n403 r8 n438.
n403 r8 n450.
n404 r9 n418.
n404 r8 n442.
n404 r9 n473.
n405 r8 n425.
n405 r8 n439.
n405 r9 n470.
n405 r8 n482.
n406 r9 n427.
n409 r9 n420.
n409 r9 n474.
n410 r9 n452.
n410 r9 n476.
n411 r8 n430.
n413 r8 n480.
n413 r9 n496.
n414 r8 n425.

n20 r10 n309.
n41 r10 n316.
n46 r10 n175.
n62 r10 n486.
n64 r10 n230.
n65 r10 n498.
n68 r10 n287.
n184 r10 n460.
n196 r10 n471.
n213 r10 n401.
n233 r10 n342.
n244 r10 n422.
n426 r10 n499.
n428 r10 n475.
n434 r10 n472.
n444 r10 n444.
n445 r10 n468.
n447 r10 n477.
n448 r10 n448.
n453 r10 n462.
n463 r10 n463.
n479 r10 n479.
